libjs-sphinxdoc,4.3.2-1,dpkg,geijer_how,1730712087.656436
libjs-underscore,1.13.2~dfsg-2,dpkg,geijer_how,1730712087.656436
libk5crypto3:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1730712087.656436
libkeyutils1:amd64,1.6.1-2ubuntu3,dpkg,geijer_how,1730712087.656436
libkrb5-3:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1730712087.656436
libkrb5support0:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1730712087.656436
libksba8:amd64,1.6.0-2ubuntu0.2,dpkg,geijer_how,1730712087.656436
libldap-2.5-0:amd64,2.5.18+dfsg-0ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
libldap-common,2.5.18+dfsg-0ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
liblocale-gettext-perl,1.07-4build3,dpkg,geijer_how,1730712087.656436
liblsan0:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
liblz4-1:amd64,1.9.3-2build2,dpkg,geijer_how,1730712087.656436
liblzma5:amd64,5.2.5-2ubuntu1,dpkg,geijer_how,1730712087.656436
libmd0:amd64,1.0.4-1build1,dpkg,geijer_how,1730712087.656436
libmount1:amd64,2.37.2-4ubuntu3.4,dpkg,geijer_how,1730712087.656436
libmpc3:amd64,1.2.1-2build1,dpkg,geijer_how,1730712087.656436
libmpdec3:amd64,2.5.1-2build2,dpkg,geijer_how,1730712087.656436
libmpfr6:amd64,4.1.0-3build3,dpkg,geijer_how,1730712087.656436
libncurses6:amd64,6.3-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libncursesw6:amd64,6.3-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libnettle8:amd64,3.7.3-1build2,dpkg,geijer_how,1730712087.656436
libnpth0:amd64,1.6-3build2,dpkg,geijer_how,1730712087.656436
libnsl-dev:amd64,1.3.0-2build2,dpkg,geijer_how,1730712087.656436
libnsl2:amd64,1.3.0-2build2,dpkg,geijer_how,1730712087.656436
libp11-kit0:amd64,0.24.0-6build1,dpkg,geijer_how,1730712087.656436
libpam-modules:amd64,1.4.0-11ubuntu2.4,dpkg,geijer_how,1730712087.656436
libpam-modules-bin,1.4.0-11ubuntu2.4,dpkg,geijer_how,1730712087.656436
libpam-runtime,1.4.0-11ubuntu2.4,dpkg,geijer_how,1730712087.656436
libpam0g:amd64,1.4.0-11ubuntu2.4,dpkg,geijer_how,1730712087.656436
